Source	Target	Weight
Euk_ASV_12036	Euk_ASV_15604	0.165842234053198
Euk_ASV_14035	Euk_ASV_15604	0.221966032773358
Euk_ASV_14571	Euk_ASV_15604	0.140510590619685
Euk_ASV_14927	Euk_ASV_15604	0.198883919202368
Euk_ASV_128	Euk_ASV_15627	-0.145421804734832
Euk_ASV_209	Euk_ASV_15627	-0.131648054440058
Euk_ASV_1460	Euk_ASV_15627	-0.134594627169644
Euk_ASV_1680	Euk_ASV_15627	0.489919117385567
Euk_ASV_1692	Euk_ASV_15627	-0.150056438108075
Euk_ASV_1848	Euk_ASV_15627	-0.172919713949823
Euk_ASV_1908	Euk_ASV_15627	-0.141034621748989
Euk_ASV_2225	Euk_ASV_15627	0.188365392297993
Euk_ASV_2654	Euk_ASV_15627	0.211159748800193
Euk_ASV_2928	Euk_ASV_15627	0.133353190646368
Euk_ASV_4362	Euk_ASV_15627	-0.140450458196485
Euk_ASV_5451	Euk_ASV_15627	0.15115415894035
Euk_ASV_7098	Euk_ASV_15627	-0.210071297052966
Euk_ASV_7973	Euk_ASV_15627	0.138616181131179
Euk_ASV_10903	Euk_ASV_15627	0.132653483672475
Euk_ASV_12998	Euk_ASV_15627	0.155258957798779
Euk_ASV_13479	Euk_ASV_15627	0.145639329369454
Euk_ASV_417	Euk_ASV_15679	-0.139181196967609
Euk_ASV_1957	Euk_ASV_15679	-0.157405216449605
Euk_ASV_2216	Euk_ASV_15679	0.167529625635877
Euk_ASV_3017	Euk_ASV_15679	0.150846773814672
Euk_ASV_4338	Euk_ASV_15679	0.2252947557341
Euk_ASV_4362	Euk_ASV_15679	0.149252832504047
Euk_ASV_5513	Euk_ASV_15679	0.236600995513031
Euk_ASV_6623	Euk_ASV_15679	0.186827511142703
Euk_ASV_8009	Euk_ASV_15679	0.13576367009842
Euk_ASV_13308	Euk_ASV_15679	0.139081607429085
Euk_ASV_15569	Euk_ASV_15679	0.15830441200871
Euk_ASV_128	Euk_ASV_15683	0.194672116542674
Euk_ASV_200	Euk_ASV_15683	-0.131207510366159
Euk_ASV_737	Euk_ASV_15683	-0.135109782610198
Euk_ASV_2532	Euk_ASV_15683	0.156600245784469
Euk_ASV_3109	Euk_ASV_15683	0.24177282210618
Euk_ASV_3719	Euk_ASV_15683	0.161639632848546
Euk_ASV_4695	Euk_ASV_15683	0.13691775690263
Euk_ASV_9205	Euk_ASV_15683	0.200368665590395
Euk_ASV_10289	Euk_ASV_15683	0.160482131518431
Euk_ASV_14667	Euk_ASV_15683	0.287486597077443
Euk_ASV_76	Euk_ASV_15834	-0.147424209513918
Euk_ASV_2651	Euk_ASV_15834	0.189666038646246
Euk_ASV_3835	Euk_ASV_15834	0.143571317637788
Euk_ASV_4800	Euk_ASV_15834	0.1748611641676
Euk_ASV_5614	Euk_ASV_15834	0.137158998755209
Euk_ASV_8412	Euk_ASV_15834	0.182684526009613
Euk_ASV_8489	Euk_ASV_15834	0.14580086058684
Euk_ASV_10110	Euk_ASV_15834	0.144330280536794
Euk_ASV_11080	Euk_ASV_15834	0.151515508151193
Euk_ASV_13437	Euk_ASV_15834	0.130402615346156
Euk_ASV_15111	Euk_ASV_15834	0.156480797910615
Euk_ASV_457	Euk_ASV_15857	-0.170684002462137
Euk_ASV_1579	Euk_ASV_15857	-0.134985892582349
Euk_ASV_1739	Euk_ASV_15857	-0.209769043257212
Euk_ASV_2652	Euk_ASV_15857	-0.175186017103537
Euk_ASV_2814	Euk_ASV_15857	0.154048064822182
Euk_ASV_3978	Euk_ASV_15857	0.133239858257955
Euk_ASV_4165	Euk_ASV_15857	0.201300993561745
Euk_ASV_4178	Euk_ASV_15857	0.169924179150129
Euk_ASV_4948	Euk_ASV_15857	0.236641378695122
Euk_ASV_5605	Euk_ASV_15857	0.164963786423605
Euk_ASV_7499	Euk_ASV_15857	0.130138337359219
Euk_ASV_12606	Euk_ASV_15857	0.133883163611731
Euk_ASV_14069	Euk_ASV_15857	0.150368136202892
Euk_ASV_14613	Euk_ASV_15857	0.133421052866573
Euk_ASV_14946	Euk_ASV_15857	0.12978615657746
Euk_ASV_15627	Euk_ASV_15857	0.253795694656584
Euk_ASV_599	Euk_ASV_16036	-0.132800096274606
Euk_ASV_1534	Euk_ASV_16036	0.284160587941124
Euk_ASV_1836	Euk_ASV_16036	0.130036904219597
Euk_ASV_2187	Euk_ASV_16036	0.145628409095661
Euk_ASV_2265	Euk_ASV_16036	0.184824608152858
Euk_ASV_2813	Euk_ASV_16036	-0.137524393262324
Euk_ASV_2945	Euk_ASV_16036	0.162630422314002
Euk_ASV_5112	Euk_ASV_16036	0.137332026966132
Euk_ASV_5247	Euk_ASV_16036	0.130413492754345
Euk_ASV_5622	Euk_ASV_16036	0.160985991169258
Euk_ASV_8183	Euk_ASV_16036	0.164960412561937
Euk_ASV_9516	Euk_ASV_16036	0.14444162653012
Euk_ASV_12606	Euk_ASV_16036	0.160858795124508
Euk_ASV_15445	Euk_ASV_16036	0.20645244984222
Euk_ASV_1164	Euk_ASV_16122	-0.192336292786488
Euk_ASV_2571	Euk_ASV_16122	0.142024792672487
Euk_ASV_2933	Euk_ASV_16122	-0.145673762952912
Euk_ASV_3261	Euk_ASV_16122	0.138087298459145
Euk_ASV_4122	Euk_ASV_16122	0.139736283246994
Euk_ASV_5729	Euk_ASV_16122	0.148201860891165
Euk_ASV_5910	Euk_ASV_16122	0.138774353274434
Euk_ASV_6851	Euk_ASV_16122	0.134196902286259
Euk_ASV_7843	Euk_ASV_16122	0.138478292242105
Euk_ASV_7973	Euk_ASV_16122	0.200077040479404
Euk_ASV_9084	Euk_ASV_16122	0.178092245732612
Euk_ASV_11386	Euk_ASV_16122	0.175580506602839
Euk_ASV_558	Euk_ASV_16186	-0.142530615865156
Euk_ASV_886	Euk_ASV_16186	0.141005684733974
Euk_ASV_1555	Euk_ASV_16186	-0.131051470416536
Euk_ASV_1691	Euk_ASV_16186	0.244865603994023
Euk_ASV_2019	Euk_ASV_16186	-0.146060107790832
Euk_ASV_2304	Euk_ASV_16186	0.183637437733677
Euk_ASV_2468	Euk_ASV_16186	0.209517264758141
Euk_ASV_2655	Euk_ASV_16186	0.137961747809403
Euk_ASV_3925	Euk_ASV_16186	-0.139020958978895
Euk_ASV_4226	Euk_ASV_16186	0.140366384354039
Euk_ASV_4340	Euk_ASV_16186	0.168583597499108
Euk_ASV_4615	Euk_ASV_16186	0.162429000395326
Euk_ASV_5518	Euk_ASV_16186	-0.152028375653886
Euk_ASV_6906	Euk_ASV_16186	0.149408057492404
Euk_ASV_11339	Euk_ASV_16186	0.136156117487619
Euk_ASV_11350	Euk_ASV_16186	0.177684811819308
Euk_ASV_15183	Euk_ASV_16186	0.156503855033789
Euk_ASV_15683	Euk_ASV_16186	0.399786357080628
Euk_ASV_1227	Euk_ASV_16235	0.322579639980562
Euk_ASV_1307	Euk_ASV_16235	0.139889313753469
Euk_ASV_3232	Euk_ASV_16235	0.252996807876638
Euk_ASV_7625	Euk_ASV_16235	0.203413520453061
Euk_ASV_7747	Euk_ASV_16235	0.16052304780999
Euk_ASV_8581	Euk_ASV_16235	0.172224663440324
Euk_ASV_10067	Euk_ASV_16235	0.241286872116223
Euk_ASV_11439	Euk_ASV_16235	0.153276500209167
Euk_ASV_14571	Euk_ASV_16235	0.140264696397138
Euk_ASV_440	Euk_ASV_16357	0.16852875905565
Euk_ASV_688	Euk_ASV_16357	-0.135537971857058
Euk_ASV_731	Euk_ASV_16357	-0.155328670620858
Euk_ASV_1433	Euk_ASV_16357	-0.129600950658459
Euk_ASV_1957	Euk_ASV_16357	-0.136771168844771
Euk_ASV_1966	Euk_ASV_16357	0.141149455169111
Euk_ASV_2853	Euk_ASV_16357	0.158620318346187
Euk_ASV_3004	Euk_ASV_16357	0.15758657155269
Euk_ASV_3577	Euk_ASV_16357	0.156314212987577
Euk_ASV_5505	Euk_ASV_16357	-0.137308744324767
Euk_ASV_14667	Euk_ASV_16357	0.166017288762488
Euk_ASV_704	Euk_ASV_16601	-0.210178848344273
Euk_ASV_975	Euk_ASV_16601	0.139968432673519
Euk_ASV_1425	Euk_ASV_16601	0.152898068257669
Euk_ASV_1552	Euk_ASV_16601	0.133040838162847
Euk_ASV_1719	Euk_ASV_16601	-0.166195250256051
Euk_ASV_1933	Euk_ASV_16601	0.229035621486121
Euk_ASV_2255	Euk_ASV_16601	0.22612400811252
Euk_ASV_5624	Euk_ASV_16601	0.158244415494228
Euk_ASV_12864	Euk_ASV_16601	0.26303268949861
Euk_ASV_12998	Euk_ASV_16601	0.315018886551282
Euk_ASV_14645	Euk_ASV_16601	0.226146149110193
Euk_ASV_659	Euk_ASV_16831	-0.130762602316266
Euk_ASV_1627	Euk_ASV_16831	-0.129320497887125
Euk_ASV_2405	Euk_ASV_16831	0.133374952593996
Euk_ASV_2591	Euk_ASV_16831	0.129981577961695
Euk_ASV_3665	Euk_ASV_16831	-0.13738049242485
Euk_ASV_4024	Euk_ASV_16831	0.139672237512488
Euk_ASV_4583	Euk_ASV_16831	0.152969043802705
Euk_ASV_4689	Euk_ASV_16831	0.156001798364104
Euk_ASV_5884	Euk_ASV_16831	0.213460572936797
Euk_ASV_7134	Euk_ASV_16831	0.144026793404441
Euk_ASV_9673	Euk_ASV_16831	0.133761648773872
Euk_ASV_11605	Euk_ASV_16831	0.144502723011333
Euk_ASV_12800	Euk_ASV_16831	0.136775796268765
Euk_ASV_1702	Euk_ASV_16972	0.533297259395211
Euk_ASV_2202	Euk_ASV_16972	0.204019175317615
Euk_ASV_2441	Euk_ASV_16972	0.216297831976811
Euk_ASV_2950	Euk_ASV_16972	0.134254166770269
Euk_ASV_5040	Euk_ASV_16972	0.136179477473076
Euk_ASV_6846	Euk_ASV_16972	0.187675092989302
Euk_ASV_7273	Euk_ASV_16972	0.165738323737527
Euk_ASV_8074	Euk_ASV_16972	0.258183700126146
Euk_ASV_8962	Euk_ASV_16972	0.230365603623595
Euk_ASV_9423	Euk_ASV_16972	0.222319347524587
Euk_ASV_10391	Euk_ASV_16972	0.149032156741641
Euk_ASV_13244	Euk_ASV_16972	0.172388661135033
Euk_ASV_13437	Euk_ASV_16972	0.221169382958129
Euk_ASV_553	Euk_ASV_17120	-0.161568613683415
Euk_ASV_1913	Euk_ASV_17120	-0.153938009290305
Euk_ASV_2005	Euk_ASV_17120	-0.148992398178295
Euk_ASV_3200	Euk_ASV_17120	0.162929276388174
Euk_ASV_3220	Euk_ASV_17120	0.141640055076053
Euk_ASV_3315	Euk_ASV_17120	0.164028043835527
Euk_ASV_4610	Euk_ASV_17120	0.144795005513749
Euk_ASV_9617	Euk_ASV_17120	0.210544130161901
Euk_ASV_9673	Euk_ASV_17120	0.22171110603841
Euk_ASV_14158	Euk_ASV_17120	0.268401560673252
Euk_ASV_16036	Euk_ASV_17120	0.140457839180809
Euk_ASV_16122	Euk_ASV_17120	0.173736577542257
Euk_ASV_16186	Euk_ASV_17120	0.217008254693984
Euk_ASV_865	Euk_ASV_17135	0.402952551048247
Euk_ASV_1482	Euk_ASV_17135	0.13760031531288
Euk_ASV_2730	Euk_ASV_17135	0.163362677196026
Euk_ASV_3080	Euk_ASV_17135	0.16185617636184
Euk_ASV_4540	Euk_ASV_17135	0.15059259466692
Euk_ASV_5255	Euk_ASV_17135	0.129434980133396
Euk_ASV_5303	Euk_ASV_17135	0.25402378299907
Euk_ASV_8032	Euk_ASV_17135	0.131185728159604
Euk_ASV_9383	Euk_ASV_17135	0.149762146990986
Euk_ASV_10281	Euk_ASV_17135	0.194580605007724
Euk_ASV_13919	Euk_ASV_17135	0.130825938183169
Euk_ASV_15111	Euk_ASV_17135	0.15823183776762
Euk_ASV_15299	Euk_ASV_17135	0.141001787829639
Euk_ASV_15300	Euk_ASV_17135	0.240891893408131
Euk_ASV_450	Euk_ASV_17215	-0.151275833149723
Euk_ASV_694	Euk_ASV_17215	-0.198047996579584
Euk_ASV_738	Euk_ASV_17215	-0.142098354653076
Euk_ASV_1321	Euk_ASV_17215	0.137589014041174
Euk_ASV_1372	Euk_ASV_17215	0.145995959010135
Euk_ASV_2467	Euk_ASV_17215	-0.134454419605641
Euk_ASV_2515	Euk_ASV_17215	0.188650747608031
Euk_ASV_3868	Euk_ASV_17215	0.154556914388051
Euk_ASV_4269	Euk_ASV_17215	0.2189420694718
Euk_ASV_6026	Euk_ASV_17215	0.21562873038933
Euk_ASV_6832	Euk_ASV_17215	0.160558200038024
Euk_ASV_7290	Euk_ASV_17215	0.15271617897996
Euk_ASV_11605	Euk_ASV_17215	0.174187627098881
Euk_ASV_12571	Euk_ASV_17215	0.136066943559239
Euk_ASV_12864	Euk_ASV_17215	0.13306335608785
Euk_ASV_17120	Euk_ASV_17215	0.148867562627728
Euk_ASV_508	Euk_ASV_17224	-0.238722707757955
Euk_ASV_936	Euk_ASV_17224	0.140672530796525
Euk_ASV_3304	Euk_ASV_17224	0.138275069808749
Euk_ASV_4024	Euk_ASV_17224	0.205254164603013
Euk_ASV_5349	Euk_ASV_17224	0.190856826597862
Euk_ASV_5865	Euk_ASV_17224	0.141832354136519
Euk_ASV_6421	Euk_ASV_17224	0.18234720231429
Euk_ASV_6444	Euk_ASV_17224	0.136470946107567
Euk_ASV_7134	Euk_ASV_17224	0.168625826332664
Euk_ASV_7241	Euk_ASV_17224	0.131380956858901
Euk_ASV_7533	Euk_ASV_17224	0.211430992162751
Euk_ASV_13678	Euk_ASV_17224	0.233087453900987
Euk_ASV_14858	Euk_ASV_17224	0.168994142646978
Euk_ASV_16357	Euk_ASV_17224	0.131087319613726
Euk_ASV_935	Euk_ASV_17278	-0.206255312760591
Euk_ASV_2246	Euk_ASV_17278	-0.157828509169502
Euk_ASV_3150	Euk_ASV_17278	0.169363823619471
Euk_ASV_4289	Euk_ASV_17278	-0.149839117209593
Euk_ASV_5536	Euk_ASV_17278	0.178332512671065
Euk_ASV_7306	Euk_ASV_17278	0.15537393648757
Euk_ASV_7634	Euk_ASV_17278	0.197869826950386
Euk_ASV_8262	Euk_ASV_17278	0.173093439009063
Euk_ASV_9761	Euk_ASV_17278	0.147777594182963
Euk_ASV_15445	Euk_ASV_17278	0.151898347172889
Euk_ASV_76	Euk_ASV_17452	-0.161530562115792
Euk_ASV_1172	Euk_ASV_17452	0.136879047000287
Euk_ASV_2135	Euk_ASV_17452	0.294946350222496
Euk_ASV_3423	Euk_ASV_17452	0.14305511324363
Euk_ASV_3601	Euk_ASV_17452	0.13442824535383
Euk_ASV_4108	Euk_ASV_17452	0.156839152392883
Euk_ASV_4266	Euk_ASV_17452	0.134482998501936
Euk_ASV_5075	Euk_ASV_17452	0.134925462456732
Euk_ASV_7758	Euk_ASV_17452	0.135403724151905
Euk_ASV_9383	Euk_ASV_17452	0.13257010624373
Euk_ASV_11609	Euk_ASV_17452	0.144036663121408
Euk_ASV_76	Euk_ASV_17501	-0.165149527892948
Euk_ASV_1238	Euk_ASV_17501	0.164201379102768
Euk_ASV_2752	Euk_ASV_17501	0.129948763450379
Euk_ASV_4021	Euk_ASV_17501	0.15566580064361
Euk_ASV_6761	Euk_ASV_17501	0.197946336514231
Euk_ASV_8936	Euk_ASV_17501	0.212191850909915
Euk_ASV_8948	Euk_ASV_17501	0.159011657994442
Euk_ASV_9235	Euk_ASV_17501	0.332992466017991
Euk_ASV_11870	Euk_ASV_17501	0.137860950011083
Euk_ASV_12067	Euk_ASV_17501	0.240324347836431
Euk_ASV_1375	Euk_ASV_17649	0.211963682053212
Euk_ASV_2303	Euk_ASV_17649	-0.170134258127983
Euk_ASV_2426	Euk_ASV_17649	-0.142777852729447
Euk_ASV_2766	Euk_ASV_17649	0.134601734666169
Euk_ASV_3302	Euk_ASV_17649	0.132377035277311
Euk_ASV_3591	Euk_ASV_17649	-0.162020011113439
Euk_ASV_4100	Euk_ASV_17649	0.162804368386302
Euk_ASV_4308	Euk_ASV_17649	0.147376912744297
Euk_ASV_4665	Euk_ASV_17649	0.129558343816374
Euk_ASV_5261	Euk_ASV_17649	-0.129755782691544
Euk_ASV_6587	Euk_ASV_17649	0.134929486604489
Euk_ASV_6775	Euk_ASV_17649	-0.139419516747573
Euk_ASV_7635	Euk_ASV_17649	0.130021387894644
Euk_ASV_7796	Euk_ASV_17649	0.137400435345049
Euk_ASV_9541	Euk_ASV_17649	0.20119586129605
Euk_ASV_9673	Euk_ASV_17649	0.204157595134785
Euk_ASV_17224	Euk_ASV_17649	0.134624611716893
Euk_ASV_129	Euk_ASV_17730	-0.150110830216986
Euk_ASV_883	Euk_ASV_17730	-0.144946523784515
Euk_ASV_975	Euk_ASV_17730	0.180127446971544
Euk_ASV_1582	Euk_ASV_17730	0.130914178503971
Euk_ASV_2019	Euk_ASV_17730	-0.145636060704097
Euk_ASV_2033	Euk_ASV_17730	0.147037520664956
Euk_ASV_3796	Euk_ASV_17730	-0.195251851294103
Euk_ASV_4047	Euk_ASV_17730	-0.139445363254522
Euk_ASV_4190	Euk_ASV_17730	-0.135119966601931
Euk_ASV_5910	Euk_ASV_17730	-0.135330182963524
Euk_ASV_6421	Euk_ASV_17730	0.360851311546531
Euk_ASV_6789	Euk_ASV_17730	0.132150210681314
Euk_ASV_9208	Euk_ASV_17730	0.296749315993029
Euk_ASV_10289	Euk_ASV_17730	0.156121737209113
Euk_ASV_12864	Euk_ASV_17730	0.160338862618216
Euk_ASV_14114	Euk_ASV_17730	0.216809306681853
Euk_ASV_15183	Euk_ASV_17730	0.140256405312657
Euk_ASV_15319	Euk_ASV_17730	0.146130054816509
Euk_ASV_15445	Euk_ASV_17730	0.205397382358804
Euk_ASV_17120	Euk_ASV_17730	0.14712155399686
Euk_ASV_485	Euk_ASV_17871	-0.286753040882227
Euk_ASV_2071	Euk_ASV_17871	0.144343216747952
Euk_ASV_2209	Euk_ASV_17871	0.341593533852007
Euk_ASV_2818	Euk_ASV_17871	0.157461617898324
Euk_ASV_4665	Euk_ASV_17871	0.167717349835786
Euk_ASV_5622	Euk_ASV_17871	0.162397054196366
Euk_ASV_6155	Euk_ASV_17871	0.160044367542107
Euk_ASV_7741	Euk_ASV_17871	0.140350231561838
Euk_ASV_9205	Euk_ASV_17871	0.394784920569258
Euk_ASV_10098	Euk_ASV_17871	0.183305884537808
Euk_ASV_12186	Euk_ASV_17871	0.131731693659526
Euk_ASV_13523	Euk_ASV_17871	0.252652114237122
Euk_ASV_98	Euk_ASV_17910	-0.131741488963467
Euk_ASV_258	Euk_ASV_17910	-0.145246102775819
Euk_ASV_284	Euk_ASV_17910	-0.13214217058629
Euk_ASV_712	Euk_ASV_17910	-0.138996651165486
Euk_ASV_1416	Euk_ASV_17910	0.153558775415069
Euk_ASV_2140	Euk_ASV_17910	0.206558065410637
Euk_ASV_2655	Euk_ASV_17910	0.134885857057629
Euk_ASV_2957	Euk_ASV_17910	0.140828947014332
Euk_ASV_4732	Euk_ASV_17910	0.151093731221022
Euk_ASV_4808	Euk_ASV_17910	0.144754634470947
Euk_ASV_6340	Euk_ASV_17910	0.139576078202006
Euk_ASV_6789	Euk_ASV_17910	0.178515316313304
Euk_ASV_9405	Euk_ASV_17910	0.1695036713289
Euk_ASV_17278	Euk_ASV_17910	0.254699885845184
Euk_ASV_1592	Euk_ASV_18272	0.156269500126183
Euk_ASV_1826	Euk_ASV_18272	0.134138546209052
Euk_ASV_2248	Euk_ASV_18272	0.246462126903259
Euk_ASV_2769	Euk_ASV_18272	0.226491679530412
Euk_ASV_3455	Euk_ASV_18272	0.131166772857462
Euk_ASV_3768	Euk_ASV_18272	0.199690714506304
Euk_ASV_4463	Euk_ASV_18272	0.153323910809275
Euk_ASV_6640	Euk_ASV_18272	0.14249131323321
Euk_ASV_8514	Euk_ASV_18272	0.147346981682662
Euk_ASV_8912	Euk_ASV_18272	0.16943836650299
Euk_ASV_10081	Euk_ASV_18272	0.133624157485813
Euk_ASV_10145	Euk_ASV_18272	0.200130490081943
Euk_ASV_12274	Euk_ASV_18272	0.146418136602296
Euk_ASV_12545	Euk_ASV_18272	0.139377391241446
Euk_ASV_12847	Euk_ASV_18272	0.136359169448595
Euk_ASV_15300	Euk_ASV_18272	0.141795577509664
Euk_ASV_17730	Euk_ASV_18272	0.144822601432538
Euk_ASV_5695	Euk_ASV_18291	0.133085747994256
Euk_ASV_8581	Euk_ASV_18291	0.161538350493729
Euk_ASV_9957	Euk_ASV_18291	0.220824252211081
Euk_ASV_10067	Euk_ASV_18291	0.146257184876623
Euk_ASV_10895	Euk_ASV_18291	0.134634279783994
Euk_ASV_11439	Euk_ASV_18291	0.325547395083692
Euk_ASV_15311	Euk_ASV_18291	0.446659259082744
Euk_ASV_3176	Euk_ASV_18325	0.141836937075481
Euk_ASV_3370	Euk_ASV_18325	0.175420963950186
Euk_ASV_3579	Euk_ASV_18325	0.17209236419162
Euk_ASV_5141	Euk_ASV_18325	0.150259580539228
Euk_ASV_6478	Euk_ASV_18325	0.1465919872006
Euk_ASV_7120	Euk_ASV_18325	0.130201737399998
Euk_ASV_8779	Euk_ASV_18325	0.146836308233258
Euk_ASV_10135	Euk_ASV_18325	0.220925341808413
Euk_ASV_11538	Euk_ASV_18325	0.207583773668452
Euk_ASV_12545	Euk_ASV_18325	0.235793274656087
Euk_ASV_13869	Euk_ASV_18325	0.156723154977506
Euk_ASV_14571	Euk_ASV_18325	0.209666610827985
Euk_ASV_510	Euk_ASV_18326	-0.134160426564071
Euk_ASV_581	Euk_ASV_18326	0.29935667440005
Euk_ASV_625	Euk_ASV_18326	0.232817180879836
Euk_ASV_1432	Euk_ASV_18326	0.147332232070874
Euk_ASV_1450	Euk_ASV_18326	0.182900367671556
Euk_ASV_3693	Euk_ASV_18326	0.149259514161474
Euk_ASV_4864	Euk_ASV_18326	0.206076532338439
Euk_ASV_6068	Euk_ASV_18326	0.13134783922884
Euk_ASV_6133	Euk_ASV_18326	0.149825150543132
Euk_ASV_8235	Euk_ASV_18326	0.141763441669296
Euk_ASV_11080	Euk_ASV_18326	0.209346958328195
Euk_ASV_11750	Euk_ASV_18326	0.175308186475365
Euk_ASV_11869	Euk_ASV_18326	0.151261281231357
Euk_ASV_15299	Euk_ASV_18326	0.144445307705386
Euk_ASV_15300	Euk_ASV_18326	0.145959784309438
Euk_ASV_134	Euk_ASV_18452	-0.130745080223071
Euk_ASV_217	Euk_ASV_18452	-0.131533094407538
Euk_ASV_413	Euk_ASV_18452	-0.174085685380945
Euk_ASV_1956	Euk_ASV_18452	0.142179080334453
Euk_ASV_2780	Euk_ASV_18452	0.140036839367903
Euk_ASV_4071	Euk_ASV_18452	0.198264472656095
Euk_ASV_4150	Euk_ASV_18452	0.18982261893085
Euk_ASV_4866	Euk_ASV_18452	0.152352436494498
Euk_ASV_5253	Euk_ASV_18452	0.145326673539398
Euk_ASV_6448	Euk_ASV_18452	0.132407471002885
Euk_ASV_6470	Euk_ASV_18452	0.159429139038738
Euk_ASV_6587	Euk_ASV_18452	0.162540271911955
Euk_ASV_7248	Euk_ASV_18452	0.134465844187192
Euk_ASV_8114	Euk_ASV_18452	-0.162199270781678
Euk_ASV_8762	Euk_ASV_18452	0.168154557600148
Euk_ASV_10903	Euk_ASV_18452	0.133527252343469
Euk_ASV_10980	Euk_ASV_18452	0.183764371898635
Euk_ASV_12274	Euk_ASV_18452	0.137516861573005
Euk_ASV_13279	Euk_ASV_18452	0.175021284178956
Euk_ASV_187	Euk_ASV_18557	-0.159777572817884
Euk_ASV_1702	Euk_ASV_18557	0.21445763930192
Euk_ASV_2418	Euk_ASV_18557	0.129822740802628
Euk_ASV_3824	Euk_ASV_18557	0.138238114482826
Euk_ASV_4883	Euk_ASV_18557	0.185612894831163
Euk_ASV_6445	Euk_ASV_18557	0.247297896777874
Euk_ASV_6487	Euk_ASV_18557	0.190164407338888
Euk_ASV_6621	Euk_ASV_18557	0.150767891484001
Euk_ASV_7161	Euk_ASV_18557	0.191226962018066
Euk_ASV_8542	Euk_ASV_18557	0.173264184070605
Euk_ASV_13244	Euk_ASV_18557	0.205176884261123
Euk_ASV_13401	Euk_ASV_18557	0.140469043841884
Euk_ASV_14035	Euk_ASV_18557	0.176957949129541
Euk_ASV_14926	Euk_ASV_18557	0.16000412751463
Euk_ASV_14927	Euk_ASV_18557	0.162603568384357
Euk_ASV_777	Euk_ASV_18647	0.153675865299717
Euk_ASV_916	Euk_ASV_18647	0.21240490277174
Euk_ASV_1852	Euk_ASV_18647	0.269903494280432
Euk_ASV_3822	Euk_ASV_18647	0.147887796163559
Euk_ASV_8235	Euk_ASV_18647	0.172614226380245
Euk_ASV_9827	Euk_ASV_18647	0.340892744437001
Euk_ASV_9836	Euk_ASV_18647	0.190925595283268
Euk_ASV_11485	Euk_ASV_18647	0.174930464018069
Euk_ASV_12120	Euk_ASV_18647	0.208765508214741
Euk_ASV_15299	Euk_ASV_18647	0.217398949421865
Euk_ASV_18325	Euk_ASV_18647	0.333557522336835
Euk_ASV_18326	Euk_ASV_18647	0.138583703188692
Euk_ASV_37	Euk_ASV_18888	-0.155110073602736
Euk_ASV_579	Euk_ASV_18888	-0.153412828745787
Euk_ASV_1395	Euk_ASV_18888	-0.131648127327871
Euk_ASV_1797	Euk_ASV_18888	-0.153113430270935
Euk_ASV_1811	Euk_ASV_18888	-0.185324691150656
Euk_ASV_3207	Euk_ASV_18888	0.140276754919762
Euk_ASV_4378	Euk_ASV_18888	0.169042927931115
Euk_ASV_6255	Euk_ASV_18888	0.133528538636875
Euk_ASV_7106	Euk_ASV_18888	0.132309785723534
Euk_ASV_10503	Euk_ASV_18888	0.232237426545384
Euk_ASV_10579	Euk_ASV_18888	0.249649744953449
Euk_ASV_13935	Euk_ASV_18888	0.20099434672367
Euk_ASV_16122	Euk_ASV_18888	0.131779449874248
Euk_ASV_17278	Euk_ASV_18888	0.139950999470107
Euk_ASV_425	Euk_ASV_19259	0.200996918963466
Euk_ASV_604	Euk_ASV_19259	0.151947069713699
Euk_ASV_633	Euk_ASV_19259	0.131435739763248
Euk_ASV_1011	Euk_ASV_19259	-0.181521350026772
Euk_ASV_1095	Euk_ASV_19259	-0.140138969662048
Euk_ASV_2462	Euk_ASV_19259	0.157982082131945
Euk_ASV_2853	Euk_ASV_19259	0.137288549594977
Euk_ASV_3104	Euk_ASV_19259	-0.129643144007004
Euk_ASV_4121	Euk_ASV_19259	0.184325650562998
Euk_ASV_4195	Euk_ASV_19259	0.205710334495198
Euk_ASV_6261	Euk_ASV_19259	0.139893595184773
Euk_ASV_6669	Euk_ASV_19259	0.133180865862965
Euk_ASV_8340	Euk_ASV_19259	0.18394050374717
Euk_ASV_9975	Euk_ASV_19259	0.146109764277992
Euk_ASV_76	Euk_ASV_19319	-0.189781922764207
Euk_ASV_802	Euk_ASV_19319	0.135841783383848
Euk_ASV_2055	Euk_ASV_19319	0.184697241085346
Euk_ASV_4450	Euk_ASV_19319	0.223997297206192
Euk_ASV_4703	Euk_ASV_19319	0.151744915640485
Euk_ASV_5886	Euk_ASV_19319	0.138677739686233
Euk_ASV_7089	Euk_ASV_19319	0.162919970607916
Euk_ASV_7440	Euk_ASV_19319	0.161314601989148
Euk_ASV_9886	Euk_ASV_19319	0.147146708848412
Euk_ASV_12077	Euk_ASV_19319	0.145244305422458
Euk_ASV_15212	Euk_ASV_19319	0.136295126007173
Euk_ASV_16235	Euk_ASV_19319	0.14611297954433
Euk_ASV_2114	Euk_ASV_19741	0.475505852910587
Euk_ASV_2277	Euk_ASV_19741	0.143999652886365
Euk_ASV_2392	Euk_ASV_19741	0.136547328299326
Euk_ASV_4463	Euk_ASV_19741	0.305423873133251
Euk_ASV_5162	Euk_ASV_19741	0.187476818327521
Euk_ASV_8514	Euk_ASV_19741	0.156694395851261
Euk_ASV_9886	Euk_ASV_19741	0.265265642514855
